date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-06,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-07,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-07,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-07,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-07,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-07,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-07,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-08,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-08,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-08,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-08,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-08,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-08,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-09,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-09,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-09,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-09,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-09,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-09,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-10,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-10,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-10,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-10,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-10,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-10,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-11,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-11,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-11,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-11,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-11,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-11,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-12,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-12,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-12,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-12,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-12,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-12,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-13,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-13,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-13,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-13,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-13,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-13,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-14,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-14,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-14,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-14,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-14,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-14,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-15,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-15,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-15,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-15,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-15,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-15,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-16,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-16,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-16,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-16,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-16,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-16,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-17,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-17,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-17,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-17,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-17,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-17,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-18,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-18,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-18,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-18,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-18,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-18,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-19,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-19,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-19,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-19,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-19,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-19,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-20,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-20,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-20,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-20,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-20,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-20,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-21,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-21,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-21,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-21,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-21,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-21,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-22,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-22,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-22,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-22,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-22,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-22,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-23,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-23,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-23,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-23,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-23,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-23,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-24,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-24,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-24,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-24,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-24,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-24,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-25,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-25,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-25,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-25,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-25,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-25,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-26,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-26,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
2020-01-26,Rt,2.63533893399543,2.86940519223735,3.0049841832803,3.0647365835943,3.20559940628721,3.80685332468162,Relax Interventions 50%,Dominican Republic,DOM,2020-06-21,v3
2020-01-26,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Additional 50% Reduction,Dominican Republic,DOM,2020-06-21,v3
2020-01-26,Rt,2.59631703360375,2.82106220039197,2.97621628197792,3.04509285064175,3.24039426653851,3.73085041508877,Surged Maintain Status Quo,Dominican Republic,DOM,2020-06-21,v3
