date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-07,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-07,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-07,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-07,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-07,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-07,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-08,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-08,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-08,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-08,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-08,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-08,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-09,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-09,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-09,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-09,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-09,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-09,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-10,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-10,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-10,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-10,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-10,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-10,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-11,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-11,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-11,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-11,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-11,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-11,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-12,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-12,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-12,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-12,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-12,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-12,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-13,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-13,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-13,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-13,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-13,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-13,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-14,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-14,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-14,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-14,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-14,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-14,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-15,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-15,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-15,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-15,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-15,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-15,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-16,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-16,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-16,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-16,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-16,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-16,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-17,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-17,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-17,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-17,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-17,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-17,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-18,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-18,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-18,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-18,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-18,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-18,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-19,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-19,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-19,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-19,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-19,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-19,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-20,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-20,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-20,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-20,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-20,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-20,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-21,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-21,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-21,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-21,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-21,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-21,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-22,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-22,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-22,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-22,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-22,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-22,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-23,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-23,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-23,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-23,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-23,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-23,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-24,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-24,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-24,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-24,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-24,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-24,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-25,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-25,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-25,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-25,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-25,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-25,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-26,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-26,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-26,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-26,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-26,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
2020-01-26,Rt,1.67293494925059,1.85977706100312,2.01348261100534,1.99665918642016,2.12836858076374,2.35435040626639,Surged Relax Interventions 50%,Tanzania,TZA,2020-06-21,v3
2020-01-27,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Additional 50% Reduction,Tanzania,TZA,2020-06-21,v3
2020-01-27,Rt,1.67260687891057,1.86850048950442,1.9915563922719,1.99550145530449,2.13988973697615,2.38364418512175,Maintain Status Quo,Tanzania,TZA,2020-06-21,v3
