date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-07,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-07,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-07,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-07,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-07,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-07,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-08,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-08,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-08,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-08,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-08,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-08,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-09,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-09,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-09,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-09,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-09,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-09,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-10,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-10,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-10,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-10,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-10,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-10,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-11,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-11,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-11,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-11,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-11,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-11,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-12,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-12,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-12,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-12,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-12,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-12,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-13,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-13,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-13,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-13,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-13,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-13,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-14,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-14,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-14,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-14,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-14,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-14,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-15,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-15,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-15,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-15,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-15,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-15,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-16,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-16,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-16,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-16,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-16,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-16,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-17,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-17,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-17,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-17,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-17,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-17,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-18,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-18,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-18,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-18,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-18,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-18,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-19,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-19,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-19,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-19,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-19,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-19,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-20,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-20,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-20,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-20,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-20,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-20,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-21,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-21,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-21,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-21,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-21,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-21,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-22,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-22,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-22,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-22,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-22,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-22,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-23,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-23,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-23,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-23,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-23,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-23,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-24,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-24,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-24,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-24,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-24,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-24,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-25,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-25,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-25,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-25,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-25,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-25,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-26,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-26,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-26,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-26,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-26,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-26,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-27,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
2020-01-27,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Maintain Status Quo,Turkey,TUR,2020-06-19,v3
2020-01-27,Rt,3.57187396337306,3.9846083339775,4.09305722595348,4.14823218857632,4.19476505158759,4.90819530038674,Relax Interventions 50%,Turkey,TUR,2020-06-19,v3
2020-01-27,Rt,3.59313653090381,3.97518061540595,4.09505449140178,4.14192983492928,4.20562921079415,4.87559865340324,Surged Additional 50% Reduction,Turkey,TUR,2020-06-19,v3
