date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-07,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-07,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-07,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-07,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-07,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-07,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-08,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-08,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-08,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-08,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-08,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-08,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-09,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-09,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-09,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-09,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-09,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-09,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-10,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-10,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-10,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-10,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-10,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-10,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-11,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-11,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-11,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-11,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-11,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-11,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-12,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-12,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-12,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-12,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-12,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-12,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-13,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-13,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-13,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-13,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-13,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-13,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-14,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-14,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-14,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-14,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-14,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-14,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-15,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-15,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-15,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-15,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-15,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-15,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-16,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-16,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-16,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-16,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-16,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-16,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-17,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-17,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-17,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-17,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-17,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-17,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-18,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-18,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-18,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-18,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-18,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-18,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-19,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-19,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-19,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-19,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-19,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-19,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-20,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-20,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-20,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-20,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-20,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-20,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-21,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-21,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-21,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-21,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-21,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-21,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-22,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-22,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-22,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-22,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-22,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-22,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-23,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-23,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-23,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-23,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-23,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-23,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-24,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-24,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-24,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-24,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-24,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-24,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-25,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-25,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-25,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-25,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-25,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-25,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-26,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-26,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-26,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-26,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-26,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-26,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-27,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
2020-01-27,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Maintain Status Quo,Morocco,MAR,2020-06-16,v3
2020-01-27,Rt,2.6144478085694,2.8843229997112,3.08421113906596,3.07040328386081,3.22872336074624,3.59839564786031,Relax Interventions 50%,Morocco,MAR,2020-06-16,v3
2020-01-27,Rt,2.58421528054547,2.8259583852798,3.04842680443819,3.04674696883074,3.2458179120555,3.55160417739679,Surged Additional 50% Reduction,Morocco,MAR,2020-06-16,v3
