date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-06,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-07,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-07,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-07,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-07,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-07,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-07,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-08,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-08,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-08,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-08,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-08,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-08,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-09,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-09,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-09,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-09,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-09,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-09,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-10,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-10,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-10,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-10,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-10,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-10,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-11,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-11,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-11,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-11,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-11,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-11,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-12,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-12,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-12,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-12,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-12,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-12,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-13,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-13,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-13,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-13,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-13,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-13,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-14,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-14,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-14,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-14,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-14,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-14,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-15,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-15,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-15,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-15,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-15,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-15,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-16,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-16,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-16,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-16,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-16,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-16,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-17,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-17,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-17,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-17,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-17,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-17,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-18,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-18,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-18,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-18,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-18,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-18,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-19,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-19,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-19,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-19,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-19,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-19,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-20,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-20,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-20,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-20,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-20,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-20,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-21,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-21,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-21,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-21,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-21,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-21,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-22,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-22,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-22,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-22,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-22,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-22,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-23,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-23,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-23,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-23,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-23,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-23,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-24,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-24,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-24,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-24,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-24,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-24,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-25,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-25,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-25,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-25,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-25,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-25,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-26,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-26,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-26,Rt,2.01479499605047,2.31042939938574,2.46361940449402,2.49177235599516,2.56856221743881,3.24965806340988,Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
2020-01-26,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Additional 50% Reduction,Bulgaria,BGR,2020-06-19,v3
2020-01-26,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Maintain Status Quo,Bulgaria,BGR,2020-06-19,v3
2020-01-26,Rt,2.02335016864474,2.25426851944127,2.42643437804722,2.44401617269851,2.58915795619163,3.06803297971888,Surged Relax Interventions 50%,Bulgaria,BGR,2020-06-19,v3
